filename,title,frame,time,series,season,episode,date
bw-s03-e03-mother-its-the-middle-of-the.jpg,"Mother, it's the middle of the night.",1199,40.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-thats-the-proper-time-for-us.jpg,"That's the proper time for us, you know.",1259,42.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-what-is-it-i-thought.jpg,"Well, what is it? I thought you should know...",1393,46.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-that-tomorrow-has-been-chosen-as.jpg,that tomorrow has been chosen as the day of the witches' coven.,1499,50.5,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-coven-why-who.jpg,Coven? Why? Who?,1614,54.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-your-aunts-the-entire-group.jpg,"Your aunts, the entire group.",1688,56.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-theyre-flying-in-from-all.jpg,Oh? They're flying in from all over the world.,1794,60.5,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-clara-has-been-collecting-old-doorknobs.jpg,"Clara has been collecting old doorknobs in Bolivia,",1898,64,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-and-enchantra-has-been-coaching-a.jpg,"and Enchantra has been coaching a yogi in Outer Mongolia,",1988,67,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-and-hagatha-is-coming-from-her.jpg,and Hagatha is coming from her school.,2094,70.6,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-whats-the-occasion-weve-all-been.jpg,What's the occasion? We've all been designated a coven...,2154,72.6,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-to-examine-and-report-on-tabatha.jpg,to examine and report on Tabatha.,2244,75.6,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-report-what-kind-of-report.jpg,Report? What kind of report?,2348,79.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-ordinarily-i-dont-get-myself-involved.jpg,Ordinarily I don't get myself involved in committee work.,2408,81.2,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-ive-done-more-than-my-share.jpg,"I've done more than my share, as you well know.",2514,84.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-but-tabatha-is-my-grandchild.jpg,"But Tabatha is my grandchild,",2580,87,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-and-i-want-to-be-here.jpg,and I want to be here when her powers are measured.,2653,89.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-good-id-like-to-know-myself.jpg,Good. I'd like to know myself.,2770,93.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-uhoh-darrin-will-object.jpg,Uh-oh. Darrin will object.,2874,96.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-boy-will-he-object.jpg,"Oh, boy, will he object.",2947,99.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-thats-why-i-came-to-tell.jpg,That's why I came to tell you tonight.,3021,101.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-get-rid-of-him-what.jpg,Get rid of him! What?,3079,103.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-not-permanently-just-for-tomorrow.jpg,"Not permanently, just for tomorrow.",3153,106.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-although-permanently-is-a-more-attractive.jpg,Although permanently is a more attractive idea.,3273,110.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-fortunately-that-wont-be-necessary.jpg,"Well, fortunately, that won't be necessary.",3393,114.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-even-though-tomorrows-saturday-darrin-has.jpg,"Even though tomorrow's Saturday, Darrin has to work.",3483,117.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-so-were-in-the-clear-splendid.jpg,So we're in the clear. Splendid!,3553,119.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-i-dont-have-to-measure-your.jpg,"I don't have to measure your powers, Tabatha.",4121,138.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-i-know-youre-the-most-adorable.jpg,I know you're the most adorable little witch in the world.,4226,142.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-byebye-honey.jpg,"Bye-bye, honey.",6130,206.6,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-think-youre-gonna-have-to-work.jpg,Think you're gonna have to work late?,6250,210.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-isnt-having-to-work-saturday-bad.jpg,Isn't having to work Saturday bad enough?,6310,212.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-somebody-ought-to-tell-larry-about.jpg,"Somebody ought to tell Larry about the 40-hour week, the 8-hour day.",6370,214.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-talk-about-your-slave-drivers-oh.jpg,"Talk about your slave drivers. Oh, now, darling, Larry's not that bad.",6471,218.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-hes-not-huh.jpg,"He's not, huh?",6577,221.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-would-you-mind-knocking-before-you.jpg,Would you mind knocking before you pop in?,6739,227.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-i-thought-you-were-on.jpg,"Well, I thought you were on your way to work.",6829,230.2,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-i-am-and-somehow-you-showing.jpg,"I am, and, somehow, you showing up makes it all seem worthwhile.",6889,232.2,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-ill-call-you-later-oh-please.jpg,"I'll call you later. Oh, please do, especially before you come home.",7022,236.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-why-well-so-i-can-have.jpg,"Why? Well, so I can have a martini in the window. What else?",7142,240.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-thats-a-good-idea-dont-feel.jpg,"That's a good idea. Don't feel you have to wait for me, Endora.",7275,245.2,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-that-mortal.jpg,"Oh, that mortal!",7481,252.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-i-do-hope-tabathas-powers.jpg,"Oh, I do hope Tabatha's powers are not limited to her unfortunate lineage.",7541,254.2,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-that-unfortunate-lineage-happens-to-be.jpg,"That unfortunate lineage happens to be Tabatha's father and my husband,",7676,258.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-and-ill-thank-you-to-remember.jpg,"and I'll thank you to remember that. I know, but I love her anyhow.",7796,262.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-ooohooh-ooh-dear.jpg,"Oooh-ooh! Ooh, dear.",8126,273.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-ooh-dear-aunt-clara-are-you.jpg,"Ooh, dear. Aunt Clara, are you all right?",8351,281.5,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-yes--chuckles-.jpg,"Oh, yes. [ Chuckles ]",8696,293.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-you-know-samantha.jpg,"You know, Samantha,",8756,295.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-im-afraid-that-youre-going-to.jpg,I'm afraid that you're going to have to put a bigger chimney in.,8816,297.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03--laughs--you-know.jpg,[ Laughs ] You know?,8981,302.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-you-might-try-coming-through-the.jpg,"You might try coming through the door, Clara.",9086,306.2,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-and-lose-my-professional-standing.jpg,And lose my professional standing?,9191,309.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-theres-the-little-darling.jpg,"Oh, there's the little darling.",9326,314.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-what-a-dear-little-girl-oh.jpg,"What a dear little girl. Oh! Quack! Quack, quack.",9431,317.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-its-so-long-since-weve.jpg,"Oh, it's so long since we've tested a child.",9551,321.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-arent-you-excited-dear-oh-yes.jpg,"Aren't you excited, dear? Oh, yes, I certainly am, Aunt Clara.",9641,324.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-i-hope-the-others-arent-too.jpg,I hope the others aren't too late. I'd like to get on with it.,9746,328.5,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-mother-do-you-think-daddyll-be.jpg,"Mother, do you think Daddy'll be here?",9866,332.5,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-i-have-no-idea-where-maurice.jpg,"I have no idea where Maurice is,",9956,335.6,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-and-i-have-no-intention-of.jpg,and I have no intention of hunting him down.,10057,339,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-it-would-be-nice-if.jpg,"Well, it would be nice if he were here.",10131,341.5,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-its-your-father.jpg,It's your father.,10327,348.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-because-tabatha-is-also-my-grandchild.jpg,Because Tabatha is also my grandchild.,10526,354.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-hows-daddys-little-girl-eh.jpg,"How's Daddy's little girl, eh?",10691,360.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-may-i-remind-you-that-she.jpg,May I remind you that she is also Mama's little girl?,10751,362.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-i-wish-youd-stop-making-these.jpg,"I wish you'd stop making these unannounced theatrical entrances, Maurice.",10841,365.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-its-really-quite-unnerving.jpg,It's really quite unnerving.,10991,370.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-id-always-hoped-somehow-that-age.jpg,"I'd always hoped somehow that age would mellow you, Endora.",11064,372.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-instead-youre-just-puckering-up.jpg,"Instead, you're just puckering up.",11181,376.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-nownow-mother-daddy-dont.jpg,"Oh, now-now, Mother, Daddy, don't.",11251,379.2,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-clara-its-been-a-long-time.jpg,"Clara, it's been a long time.",11336,382.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-maurice-youre-looking-very-well.jpg,"Maurice, you're looking very well.",11396,384.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-dere-she-is.jpg,"Oh, dere she is!",11501,387.6,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-deres-mauwices-little-pwecious.jpg,Dere's Mauwice's little pwecious.,11591,390.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-ugh-ugh-ugh.jpg,"Ugh, ugh, ugh!",11681,393.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-do-that-again.jpg,"Do that again,",11769,396.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-and-ill-make-you-talk-baby.jpg,and I'll make you talk baby talk for the rest of your unnatural life.,11829,398.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-you-wouldnt-dare.jpg,You wouldn't dare.,11949,402.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-shes-quite-a-little-girl.jpg,"Well, she's quite a little girl, isn't she?",12039,405.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-yes-and-shes-certainly-got-it.jpg,"Yes, and she's certainly got it. There's no question of that.",12174,410.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-im-glad-youre-pleased-daddy.jpg,"I'm glad you're pleased, Daddy.",12264,413.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-you-know-theres-a-lot-of.jpg,"You know, there's a lot of me in this little darling,",12339,415.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-a-certain-nobility-a-certain-fire.jpg,"a certain nobility, a certain fire, a--",12474,420.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-how-about-sickening-charm.jpg,"How about ""sickening charm""?",12609,425,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-daddy-are-you-able-to-stay.jpg,"Daddy, are you able to stay for a while? Aunt Hagatha and Aunt Enchantra are coming here.",12909,435.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-a-coven-eh-well-the-child.jpg,"A coven, eh? Well, the child must certainly be certified.",13044,439.6,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-theres-no-doubt-about-that-samantha.jpg,"There's no doubt about that, Samantha. Tests must be made.",13176,444.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-youll-stay-for-them-im-sorry.jpg,You'll stay for them? I'm sorry. I was on my way...,13261,446.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-to-the-opera-in-vienna-when.jpg,to the opera in Vienna when I heard about Tabatha.,13361,450.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-theyre-doing-faust-tonight-i-always.jpg,They're doing Faust tonight. I always get a million laughs out of that.,13464,453.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-besides-you-dont-need-me-this.jpg,"Besides, you don't need me. This is women's work.",13584,457.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-clara-youre-looking-more-ravishing-than.jpg,"Clara, you're looking more ravishing than ever.",13719,462.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-i-must-leave-before-this-gaggle.jpg,I must leave before this gaggle of geese gets here. Let me know their findings.,13929,469.5,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-how-will-i-be-able-to.jpg,How will I be able to get in touch with you?,14049,473.5,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-right--whistles-.jpg,Right. [ Whistles ],14109,475.5,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-this-will-always-get-through-to.jpg,this will always get through to me.,14289,481.6,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-thank-you-father.jpg,"Oh, thank you, Father.",14349,483.6,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-curtain-time.jpg,"Well, curtain time!",14454,487.2,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-keep-smiling-endora.jpg,"Keep smiling, Endora.",14576,491.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03--thunder-rumbles-.jpg,[ Thunder Rumbles ],14711,495.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-ill-never-know-what-i-saw.jpg,I'll never know what I saw in that man.,14846,500.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-what-in-the-world-is-keeping.jpg,What in the world is keeping them?,15189,511.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-im-due-in-tel-aviv-this.jpg,I'm due in Tel Aviv this afternoon.,15279,515,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-really-whats-in-tel-aviv.jpg,"Oh, really? What's in Tel Aviv?",15339,517,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-whats-in-tel-aviv-the-surfs.jpg,"""What's in Tel Aviv?"" The surf's up, my dear.",15459,521,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03--honking-continues-.jpg,[ Honking Continues ],15699,529.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-aunt-hagatha-aunt-enchantra-how-lovely.jpg,"Aunt Hagatha, Aunt Enchantra, how lovely to see you both.",15979,538.6,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-thank-you-dear-nice-to-be.jpg,"Thank you, dear. Nice to be here.",16106,542.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-ah-you-came-together-how-very.jpg,"Ah, you came together. How very sisterly.",16211,546.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-hagatha-picked-me-up-on-the.jpg,Hagatha picked me up on the way.,16316,549.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-youre-both-late-lets-get-on.jpg,You're both late. Let's get on with it.,16391,552.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-thank-you-macbeth-we-wont-be.jpg,"Thank you, Macbeth. We won't be needing you for a while.",16571,558.5,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-where-is-the-little-darling-oh.jpg,"Where is the little darling? Oh, she's in the kitchen eating some cookies.",16671,561.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-she-shouldnt-have-anything-to.jpg,"Oh, she shouldn't have anything to eat before the tests.",16806,566.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-im-sorry-i-forgot-aunt.jpg,"Oh, I'm sorry. I forgot, Aunt Hagatha.",16911,570,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-ill-just-have-to-make.jpg,"Well, I'll just have to make allowances for it.",16981,572.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-we-havent-lost-a-patient.jpg,"Well, we haven't lost a patient yet, dear, 308 years certifying witches.",17379,585.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-i-hope-the-husband-isnt-home.jpg,I hope the husband isn't home.,17529,590.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-the-poor-dears-working.jpg,The poor dear's working.,17619,593.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-oh-well-good-humans-emit-a.jpg,"Oh, well, good. Humans emit a low-grade frequency which upsets my instruments.",17709,596.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-uh-put-this-on-the-child.jpg,"Uh, put this on the child, Clara.",17934,604.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-yes-oh-its-a-pity-that.jpg,"Yes. Oh, it's a pity that Darrin had to work today.",18009,607,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-some-of-your-ideas-are-mighty.jpg,"Some of your ideas are mighty provocative, Darrin.",18251,615.1,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-mighty-provoc.jpg,Mighty provoc--,18371,619.2,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03--where-did-you-get-that.jpg,"- Where did you get that? - Uh, this?",18491,623.2,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-samantha-gave-it-to-me.jpg,"Well, Samantha gave it to me. It's a--",18596,626.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-in-case-we-go-out.jpg,"Well, in case we go out to lunch, and you have some, uh,",18701,630.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-spaghetti-or-lobster-or.jpg,spaghetti or lobster or--,18791,633.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03--what-else-is-kind-of.jpg,- What else is kind of drippy? - You want a straight answer?,18881,636.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-this-saturday-work-must-be-getting.jpg,This Saturday work must be getting to him.,19066,642.6,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-must-be-getting-to-me-too.jpg,Must be getting to me too.,19186,646.6,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-aunt-clara-eight-to-five-its.jpg,"Aunt Clara. Eight to five, it's Aunt Clara.",19471,656.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03--instrument-beeping-.jpg,[ Instrument Beeping ],19916,671.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03--all--lovely.jpg,[ All ] Lovely!,20184,680.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-its-all-over.jpg,"Well, it's all over.",20749,699.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-wait-until-you-hear-the-results.jpg,Wait until you hear the results.,20854,702.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-thats-it.jpg,"Well, that's it.",20944,705.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-tabatha-has-been-tested-by-the.jpg,Tabatha has been tested by the approved methods and standards.,21049,709.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-and-i-come-to-the-conclusion.jpg,And I come to the conclusion...,21199,714.5,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-that-despite-the-fact-shes-a.jpg,"that despite the fact she's a product of a mixed marriage,",21286,717.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-her-powers-are-amazing.jpg,"her powers are amazing,",21405,721.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-and-she-shows-a-great-potential.jpg,and she shows a great potential.,21506,724.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-therefore-i-hagatha.jpg,"Therefore, I, Hagatha,",21581,727.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-do-hereby-declare-and-certify-the.jpg,"do hereby declare and certify the child, Tabatha,",21655,729.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-to-be-a-true-and-verified.jpg,to be a true and verified witch.,21786,734.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-lovely-tea-samantha-thank-you-aunt.jpg,"Lovely tea, Samantha. Thank you, Aunt Clara.",22186,747.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-lets-finish-up-here-girls.jpg,"Well, let's finish up here, girls. We have some decisions to make about Tabatha.",22276,750.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-decisions-what-decisions.jpg,Decisions? What decisions?,22426,755.8,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-we-have-to-decide-what-tabathas.jpg,We have to decide what Tabatha's whole future is going to be.,22526,759.2,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-i-think-thats-a-matter.jpg,"Well, I think that's a matter for Darrin and me to decide, don't you?",22654,763.5,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-yes-well-after-all-they-are.jpg,"Yes, well, after all, they are the mummy and daddy.",22741,766.5,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-quiet-clara-you-too-samantha.jpg,"Quiet, Clara. You too, Samantha.",22826,769.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-its-our-responsibility.jpg,It's our responsibility.,22901,771.9,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-i-dont-see-it-that.jpg,"Well, I don't see it that way.",23006,775.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-sam-what-is-going-on-here.jpg,"Sam, what is going on here? Who--",23241,783.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-darrin-dear-who-are-thesethesethese.jpg,"Darrin, dear. Who are these-these-these--",23301,785.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-darrin-dear-huh-what.jpg,Darrin? Dear? Huh? What?,23421,789.4,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-um-this-is-my-aunt-hagatha.jpg,"Um, this is my aunt, Hagatha,",23506,792.2,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-and-my-aunt-enchantra.jpg,"and my aunt, Enchantra.",23596,795.3,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-this-is-darrin-my-husband-tabathas.jpg,"This is Darrin, my husband, Tabatha's father.",23654,797.2,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-well-i-suppose-its-a-matter.jpg,"Well, I suppose it's a matter of taste.",23964,807.7,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
bw-s03-e03-yes-de-gustibus-and-all-that.jpg,"Yes. ""De gustibus"" and all that. Pity.",24051,810.6,Bewitched,3,Witches and Warlocks Are My Favorite Things,1966-09-29
